Cr;st1;st2;st3;st4;st5
Продукция конкурентов;8;8;7;5;5
Негативное отношение потребителей к российской продукции;3;7;10;8;4
Профицит предложения;3;3;2;5;8
Ужесточение санитарных норм;4;2;2;4;2
Снижение спроса на жевательную резинку вледствие общественных тенденций к здоровому образу жизни;3;5;2;4;3
Ошибки позиционирования и сегментации;3;2;2;6;6
Законодательные ограничения;4;5;8;3;3
Низкая начальная сила бренда;5;1;4;4;4
Экономическая рецессия;4;3;3;2;2
Небольшое число заказов от розничных продавцов;5;7;3;3;3
